DS20027	fKidney_renal_pelvis	Fetal_Renal_Pelvis	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-24259.DS19386.fc.signal.bigwig
DS20027	fKidney_renal_pelvis	Fetal_Renal_Pelvis	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-24342.DNase.DS20022.fc.signal.bigwig
DS20027	fKidney_renal_pelvis	Fetal_Renal_Pelvis	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-24365.DNase.DS20027.fc.signal.bigwig
DS20027	fKidney_renal_pelvis	Fetal_Renal_Pelvis	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-24477.DS20448.fc.signal.bigwig
DS20027	fKidney_renal_pelvis	Fetal_Renal_Pelvis	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-24493.DNase.DS20570.fc.signal.bigwig
DS20448	fKidney_renal_pelvis	Fetal_Renal_Pelvis	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-23790.DS17381.fc.signal.bigwig
DS20448	fKidney_renal_pelvis	Fetal_Renal_Pelvis	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-23833.DS17451.fc.signal.bigwig
DS20448	fKidney_renal_pelvis	Fetal_Renal_Pelvis	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-23914.DS17760.fc.signal.bigwig
DS20448	fKidney_renal_pelvis	Fetal_Renal_Pelvis	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-24005.DS18088.fc.signal.bigwig
DS20448	fKidney_renal_pelvis	Fetal_Renal_Pelvis	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-24078.DS18431.fc.signal.bigwig
DS20448	fKidney_renal_pelvis	Fetal_Renal_Pelvis	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-24259.DS19386.fc.signal.bigwig
DS20448	fKidney_renal_pelvis	Fetal_Renal_Pelvis	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-24342.DNase.DS20022.fc.signal.bigwig
DS20448	fKidney_renal_pelvis	Fetal_Renal_Pelvis	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-24365.DNase.DS20027.fc.signal.bigwig
DS20448	fKidney_renal_pelvis	Fetal_Renal_Pelvis	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-24477.DS20448.fc.signal.bigwig
DS20448	fKidney_renal_pelvis	Fetal_Renal_Pelvis	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-24493.DNase.DS20570.fc.signal.bigwig
DS20570	fKidney_renal_pelvis	Fetal_Renal_Pelvis	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-23790.DS17381.fc.signal.bigwig
DS20570	fKidney_renal_pelvis	Fetal_Renal_Pelvis	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-23833.DS17451.fc.signal.bigwig
DS20570	fKidney_renal_pelvis	Fetal_Renal_Pelvis	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-23914.DS17760.fc.signal.bigwig
DS20570	fKidney_renal_pelvis	Fetal_Renal_Pelvis	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-24005.DS18088.fc.signal.bigwig
DS20570	fKidney_renal_pelvis	Fetal_Renal_Pelvis	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-24078.DS18431.fc.signal.bigwig
DS20570	fKidney_renal_pelvis	Fetal_Renal_Pelvis	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-24259.DS19386.fc.signal.bigwig
DS20570	fKidney_renal_pelvis	Fetal_Renal_Pelvis	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-24342.DNase.DS20022.fc.signal.bigwig
DS20570	fKidney_renal_pelvis	Fetal_Renal_Pelvis	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-24365.DNase.DS20027.fc.signal.bigwig
DS20570	fKidney_renal_pelvis	Fetal_Renal_Pelvis	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-24477.DS20448.fc.signal.bigwig
DS20570	fKidney_renal_pelvis	Fetal_Renal_Pelvis	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis.ChromatinAccessibility.H-24493.DNase.DS20570.fc.signal.bigwig
DS17553	fKidney_renal_pelvis_L	Fetal_Renal_Pelvis_Left	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Left.ChromatinAccessibility.H-23871.DS17553.fc.signal.bigwig
DS17553	fKidney_renal_pelvis_L	Fetal_Renal_Pelvis_Left	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Left.ChromatinAccessibility.H-24111.DS18666.fc.signal.bigwig
DS17553	fKidney_renal_pelvis_L	Fetal_Renal_Pelvis_Left	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Left.ChromatinAccessibility.H-24169.DS18964.fc.signal.bigwig
DS17553	fKidney_renal_pelvis_L	Fetal_Renal_Pelvis_Left	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Left.ChromatinAccessibility.H-24232.DS19238.fc.signal.bigwig
DS18666	fKidney_renal_pelvis_L	Fetal_Renal_Pelvis_Left	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Left.ChromatinAccessibility.H-23871.DS17553.fc.signal.bigwig
DS18666	fKidney_renal_pelvis_L	Fetal_Renal_Pelvis_Left	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Left.ChromatinAccessibility.H-24111.DS18666.fc.signal.bigwig
DS18666	fKidney_renal_pelvis_L	Fetal_Renal_Pelvis_Left	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Left.ChromatinAccessibility.H-24169.DS18964.fc.signal.bigwig
DS18666	fKidney_renal_pelvis_L	Fetal_Renal_Pelvis_Left	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Left.ChromatinAccessibility.H-24232.DS19238.fc.signal.bigwig
DS18964	fKidney_renal_pelvis_L	Fetal_Renal_Pelvis_Left	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Left.ChromatinAccessibility.H-23871.DS17553.fc.signal.bigwig
DS18964	fKidney_renal_pelvis_L	Fetal_Renal_Pelvis_Left	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Left.ChromatinAccessibility.H-24111.DS18666.fc.signal.bigwig
DS18964	fKidney_renal_pelvis_L	Fetal_Renal_Pelvis_Left	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Left.ChromatinAccessibility.H-24169.DS18964.fc.signal.bigwig
DS18964	fKidney_renal_pelvis_L	Fetal_Renal_Pelvis_Left	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Left.ChromatinAccessibility.H-24232.DS19238.fc.signal.bigwig
DS19238	fKidney_renal_pelvis_L	Fetal_Renal_Pelvis_Left	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Left.ChromatinAccessibility.H-23871.DS17553.fc.signal.bigwig
DS19238	fKidney_renal_pelvis_L	Fetal_Renal_Pelvis_Left	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Left.ChromatinAccessibility.H-24111.DS18666.fc.signal.bigwig
DS19238	fKidney_renal_pelvis_L	Fetal_Renal_Pelvis_Left	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Left.ChromatinAccessibility.H-24169.DS18964.fc.signal.bigwig
DS19238	fKidney_renal_pelvis_L	Fetal_Renal_Pelvis_Left	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Left.ChromatinAccessibility.H-24232.DS19238.fc.signal.bigwig
DS17548	fKidney_renal_pelvis_R	Fetal_Renal_Pelvis_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Right.ChromatinAccessibility.H-23871.DS17548.fc.signal.bigwig
DS17548	fKidney_renal_pelvis_R	Fetal_Renal_Pelvis_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Right.ChromatinAccessibility.H-24111.DS18663.fc.signal.bigwig
DS17548	fKidney_renal_pelvis_R	Fetal_Renal_Pelvis_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Right.ChromatinAccessibility.H-24169.DS18961.fc.signal.bigwig
DS17548	fKidney_renal_pelvis_R	Fetal_Renal_Pelvis_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Right.ChromatinAccessibility.H-24232.DS19235.fc.signal.bigwig
DS18663	fKidney_renal_pelvis_R	Fetal_Renal_Pelvis_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Right.ChromatinAccessibility.H-23871.DS17548.fc.signal.bigwig
DS18663	fKidney_renal_pelvis_R	Fetal_Renal_Pelvis_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Right.ChromatinAccessibility.H-24111.DS18663.fc.signal.bigwig
DS18663	fKidney_renal_pelvis_R	Fetal_Renal_Pelvis_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Right.ChromatinAccessibility.H-24169.DS18961.fc.signal.bigwig
DS18663	fKidney_renal_pelvis_R	Fetal_Renal_Pelvis_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Right.ChromatinAccessibility.H-24232.DS19235.fc.signal.bigwig
DS18961	fKidney_renal_pelvis_R	Fetal_Renal_Pelvis_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Right.ChromatinAccessibility.H-23871.DS17548.fc.signal.bigwig
DS18961	fKidney_renal_pelvis_R	Fetal_Renal_Pelvis_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Right.ChromatinAccessibility.H-24111.DS18663.fc.signal.bigwig
DS18961	fKidney_renal_pelvis_R	Fetal_Renal_Pelvis_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Right.ChromatinAccessibility.H-24169.DS18961.fc.signal.bigwig
DS18961	fKidney_renal_pelvis_R	Fetal_Renal_Pelvis_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Right.ChromatinAccessibility.H-24232.DS19235.fc.signal.bigwig
DS19235	fKidney_renal_pelvis_R	Fetal_Renal_Pelvis_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Right.ChromatinAccessibility.H-23871.DS17548.fc.signal.bigwig
DS19235	fKidney_renal_pelvis_R	Fetal_Renal_Pelvis_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Right.ChromatinAccessibility.H-24111.DS18663.fc.signal.bigwig
DS19235	fKidney_renal_pelvis_R	Fetal_Renal_Pelvis_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Right.ChromatinAccessibility.H-24169.DS18961.fc.signal.bigwig
DS19235	fKidney_renal_pelvis_R	Fetal_Renal_Pelvis_Right	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Renal_Pelvis_Right.ChromatinAccessibility.H-24232.DS19235.fc.signal.bigwig
DS10987	fSkin	Fetal_Skin	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Skin.ChromatinAccessibility.H-22337.DS10987.fc.signal.bigwig
DS18501	fSpinal_cord	Fetal_Spinal_Cord	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Spinal_Cord.ChromatinAccessibility.H-24111.DS18501.fc.signal.bigwig
DS18501	fSpinal_cord	Fetal_Spinal_Cord	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Spinal_Cord.ChromatinAccessibility.H-24244.DNase.DS19260.fc.signal.bigwig
DS18501	fSpinal_cord	Fetal_Spinal_Cord	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Spinal_Cord.ChromatinAccessibility.H-24409.DS20351.fc.signal.bigwig
DS18501	fSpinal_cord	Fetal_Spinal_Cord	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Spinal_Cord.ChromatinAccessibility.H-24493.DS20530.fc.signal.bigwig
DS18501	fSpinal_cord	Fetal_Spinal_Cord	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Spinal_Cord.ChromatinAccessibility.H-24582.DNase.DS20956.fc.signal.bigwig
DS19260	fSpinal_cord	Fetal_Spinal_Cord	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Spinal_Cord.ChromatinAccessibility.H-24111.DS18501.fc.signal.bigwig
DS19260	fSpinal_cord	Fetal_Spinal_Cord	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Spinal_Cord.ChromatinAccessibility.H-24244.DNase.DS19260.fc.signal.bigwig
DS19260	fSpinal_cord	Fetal_Spinal_Cord	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Spinal_Cord.ChromatinAccessibility.H-24409.DS20351.fc.signal.bigwig
DS19260	fSpinal_cord	Fetal_Spinal_Cord	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Spinal_Cord.ChromatinAccessibility.H-24493.DS20530.fc.signal.bigwig
DS19260	fSpinal_cord	Fetal_Spinal_Cord	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Spinal_Cord.ChromatinAccessibility.H-24582.DNase.DS20956.fc.signal.bigwig
DS20351	fSpinal_cord	Fetal_Spinal_Cord	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Spinal_Cord.ChromatinAccessibility.H-24111.DS18501.fc.signal.bigwig
DS20351	fSpinal_cord	Fetal_Spinal_Cord	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Spinal_Cord.ChromatinAccessibility.H-24244.DNase.DS19260.fc.signal.bigwig
DS20351	fSpinal_cord	Fetal_Spinal_Cord	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Spinal_Cord.ChromatinAccessibility.H-24409.DS20351.fc.signal.bigwig
DS20351	fSpinal_cord	Fetal_Spinal_Cord	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Spinal_Cord.ChromatinAccessibility.H-24493.DS20530.fc.signal.bigwig
DS20351	fSpinal_cord	Fetal_Spinal_Cord	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Spinal_Cord.ChromatinAccessibility.H-24582.DNase.DS20956.fc.signal.bigwig
DS20530	fSpinal_cord	Fetal_Spinal_Cord	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Spinal_Cord.ChromatinAccessibility.H-24111.DS18501.fc.signal.bigwig
DS20530	fSpinal_cord	Fetal_Spinal_Cord	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Spinal_Cord.ChromatinAccessibility.H-24244.DNase.DS19260.fc.signal.bigwig
DS20530	fSpinal_cord	Fetal_Spinal_Cord	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Spinal_Cord.ChromatinAccessibility.H-24409.DS20351.fc.signal.bigwig
DS20530	fSpinal_cord	Fetal_Spinal_Cord	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Spinal_Cord.ChromatinAccessibility.H-24493.DS20530.fc.signal.bigwig
DS20530	fSpinal_cord	Fetal_Spinal_Cord	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Spinal_Cord.ChromatinAccessibility.H-24582.DNase.DS20956.fc.signal.bigwig
DS20956	fSpinal_cord	Fetal_Spinal_Cord	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Spinal_Cord.ChromatinAccessibility.H-24111.DS18501.fc.signal.bigwig
DS20956	fSpinal_cord	Fetal_Spinal_Cord	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Spinal_Cord.ChromatinAccessibility.H-24244.DNase.DS19260.fc.signal.bigwig
DS20956	fSpinal_cord	Fetal_Spinal_Cord	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Spinal_Cord.ChromatinAccessibility.H-24409.DS20351.fc.signal.bigwig
DS20956	fSpinal_cord	Fetal_Spinal_Cord	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Spinal_Cord.ChromatinAccessibility.H-24493.DS20530.fc.signal.bigwig
DS20956	fSpinal_cord	Fetal_Spinal_Cord	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Spinal_Cord.ChromatinAccessibility.H-24582.DNase.DS20956.fc.signal.bigwig
DS17448	fSpleen	Fetal_Spleen	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Spleen.ChromatinAccessibility.H-23399.DS17448.fc.signal.bigwig
DS16530	fStomach	Fetal_Stomach	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Stomach.ChromatinAccessibility.H-23589.DS16530.fc.signal.bigwig
DS16530	fStomach	Fetal_Stomach	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Stomach.ChromatinAccessibility.H-23758.DS17172.fc.signal.bigwig
DS16530	fStomach	Fetal_Stomach	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Stomach.ChromatinAccessibility.H-23769.DS17325.fc.signal.bigwig
DS16530	fStomach	Fetal_Stomach	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Stomach.ChromatinAccessibility.H-23887.DS17659.fc.signal.bigwig
DS16530	fStomach	Fetal_Stomach	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Stomach.ChromatinAccessibility.H-23914.DS17750.fc.signal.bigwig
DS16530	fStomach	Fetal_Stomach	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Stomach.ChromatinAccessibility.H-23964.DS17878.fc.signal.bigwig
DS16530	fStomach	Fetal_Stomach	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Stomach.ChromatinAccessibility.H-24005.DS17963.fc.signal.bigwig
DS16530	fStomach	Fetal_Stomach	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Stomach.ChromatinAccessibility.H-24078.DS18389.fc.signal.bigwig
DS16530	fStomach	Fetal_Stomach	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Stomach.ChromatinAccessibility.H-24125.DS18821.fc.signal.bigwig
DS16530	fStomach	Fetal_Stomach	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Stomach.ChromatinAccessibility.H-24342.DS19933.fc.signal.bigwig
DS16530	fStomach	Fetal_Stomach	ROADMAP	ChromatinAccessibility	http://www.broadinstitute.org/~anshul/projects/roadmap/signal/36bpReadLensFiltered/foldChange/UW.Fetal_Stomach.ChromatinAccessibility.H-24365.DNase.DS20079.fc.signal.bigwig
